,tokenId,priceETH,timestamp
4382,6090,83.3333,2022-06-23
4383,5075,98.8,2022-07-10
4384,4591,85,2022-06-15
4385,9010,71.5,2022-08-17
4386,2846,76,2022-12-15
4387,5683,81.88,2022-09-20
4388,2580,68.6316,2022-12-14
4389,4434,82,2022-12-16
4390,3175,70,2022-11-09
4391,6060,74.99,2023-01-15
4392,6485,66.69,2022-11-09
4393,128,129.99,2023-02-05
4394,2059,132.69,2023-02-05
4395,2929,100,2023-02-05
4396,4024,93.8,2023-02-05
4397,4673,105,2023-02-05
4398,2436,72,2022-08-21
4399,2565,125,2022-06-25
4400,7925,67,2022-11-11
4401,9552,79,2022-09-02
4402,8124,64.988,2022-11-22
4403,4650,78.1,2023-02-20
4404,2978,70.1,2022-08-15
4405,6050,92,2022-06-27
4406,7717,67,2022-12-21
4407,6756,92,2022-08-20
4408,6991,104,2022-07-13
4409,2084,4,2023-02-11
4410,5276,77,2023-01-14
4411,653,3.25,2023-02-05
4412,127,66.99,2022-08-24
4413,6937,85.69,2023-01-07
4414,9928,88,2023-02-17
4415,4138,109.99,2022-07-09
4416,6783,90,2022-08-04
4417,7452,75,2023-01-31
4418,5354,100.69,2022-06-20
4419,517,80,2022-08-01
4420,3747,75.5,2022-09-20
4421,9330,95,2022-07-08
4422,3973,63.55,2022-11-02
4423,3921,61.8,2022-08-21
4424,4289,65,2022-11-26
4425,7046,76,2022-09-11
4426,2934,74,2023-02-24
4427,1977,76.76001,2023-01-03
4428,6160,119,2022-08-25
4429,8962,47.301,2022-11-14
4430,3045,84,2022-06-22
4431,9800,87,2022-06-17
4432,7292,66.69,2022-11-22
4433,7292,58.8,2022-11-22
4434,1268,69,2022-12-09
4435,2298,115,2022-07-12
4436,9424,73.75,2023-02-16
4437,9424,70.0625,2023-02-16
4438,2988,63,2022-11-21
4439,8705,81,2023-01-01
4440,8331,80,2023-02-03
4441,7378,75,2022-10-13
4442,4403,89.69,2023-01-26
4443,1512,87,2022-07-06
4444,2257,65.0650065,2022-12-06
4445,5312,134,2022-07-14
4446,2888,71.89,2022-12-11
4447,3900,72,2022-11-27
4448,4007,111.1111,2022-07-20
4449,9059,78.9474,2022-11-29
4450,1170,86,2022-06-15
4451,7186,72,2022-12-04
4452,8419,95,2022-07-25
4453,4839,75,2023-02-15
4454,3832,72.99,2022-10-02
4455,3946,90,2022-06-22
4456,1051,69.69,2022-10-12
4457,6830,81.5,2023-01-09
4458,7392,240,2022-07-07
4459,3041,77.5,2022-09-23
4460,9763,89,2022-07-26
4461,3552,64.2,2022-08-21
4462,2055,109,2022-07-02
4463,9140,71.5,2022-10-13
4464,5730,86.99999,2022-07-29
4465,3338,133.69,2022-07-01
4466,4956,85.5,2022-07-30
4467,5546,84.2,2022-12-10
4468,7033,79,2022-08-14
4469,6971,93.555,2022-07-03
4470,5195,115,2022-07-16
4471,6294,88,2022-10-17
4472,1163,100.88,2022-07-08
4473,9670,83.8,2022-09-24
4474,3954,81,2022-06-17
4475,4351,89,2022-08-16
4476,7159,101,2022-06-20
4477,6148,98.6,2022-07-09
4478,5965,95,2022-06-15
4479,1280,82,2023-02-09
4480,2754,74,2022-08-19
4481,5043,110,2022-07-21
4482,6081,80,2022-12-23
4483,9584,102,2022-07-12
4484,5647,85,2023-02-06
4485,5672,95,2022-07-09
4486,9872,72.42,2022-10-16
4487,4317,92,2022-11-01
4488,6931,116,2022-06-27
4489,5879,65.99,2023-02-25
4490,8267,84,2023-01-04
4491,6026,84.5,2022-08-09
4492,1678,60,2022-11-12
4493,1233,108,2022-06-27
4494,8851,100,2022-06-30
4495,2789,83.8,2022-08-15
4496,438,105.5,2022-09-27
4497,638,80,2022-09-06
4498,3989,105,2022-08-25
4499,298,92,2023-01-20
4500,8867,70,2022-12-22
4501,5602,77.66,2022-09-02
4502,7139,80.0111,2022-07-25
4503,1421,130,2022-11-29
4504,9873,77,2022-08-25
4505,3431,105,2022-10-11
4506,8803,74.99,2022-12-27
4507,7093,75,2022-12-27
4508,7637,75,2022-12-27
4509,2456,96,2022-06-29
4510,7445,86.5,2022-09-18
4511,5955,69,2022-11-26
4512,2616,66.210000000000007958,2022-11-10
4513,7514,90.499,2022-07-03
4514,1965,91.23,2023-01-13
4515,6148,73,2022-11-09
4516,3564,47.94,2022-11-14
4517,9794,89.9999,2022-06-24
4518,9516,55,2022-11-14
4519,1266,71.95,2023-01-30
4520,9244,90,2022-08-25
4521,4270,85,2022-08-05
4522,3182,70.06,2022-12-31
4523,957,93,2022-06-25
4524,5950,75,2023-01-17
4525,3746,84.95,2022-06-22
4526,5626,71.23,2022-10-13
4527,5441,66,2022-11-10
4528,1916,84,2022-06-15
4529,3946,99.99,2022-07-23
4530,6466,111,2023-02-11
4531,3859,85,2022-08-24
4532,3433,99.49,2022-07-13
4533,7608,62.2,2022-12-17
4534,3485,61.99999,2022-11-16
4535,9022,75,2023-02-18
4536,6388,869.69,2022-07-08
4537,955,129.4737,2022-07-12
4538,7627,78,2022-12-13
4539,9322,67.4,2023-02-25
4540,9322,67.063,2023-02-25
4541,9909,75,2023-01-12
4542,2505,64.6464,2022-12-17
4543,7151,72.2,2022-08-14
4544,3390,70.7171,2023-02-22
4545,3390,70.3635145,2023-02-22
4546,7116,83.2,2022-06-23
4547,717,49.5,2022-11-14
4548,6123,94.3,2022-07-07
4549,9595,88.888,2023-01-29
4550,284,66.5,2022-12-17
4551,8624,88.45,2023-01-30
4552,9473,72.1,2022-08-18
4553,9027,86,2023-01-09
4554,2883,105,2022-09-26
4555,833,100,2022-06-27
4556,5115,77.5115,2023-02-07
4557,2380,75.49,2022-11-27
4558,833,100.0888,2022-07-18
4559,9330,99.9,2022-07-13
4560,6940,62,2022-12-24
4561,1878,74.04,2022-10-21
4562,8969,69.69,2022-11-08
4563,3954,85.829,2022-07-30
4564,6816,74.99901,2023-01-02
4565,2251,83,2022-07-22
4566,7892,84.48,2022-10-26
4567,9074,73.5,2023-02-22
4568,9074,73.1325,2023-02-22
4569,1900,80.3,2023-01-08
4570,1049,96,2022-07-01
4571,6180,92,2023-01-09
4572,3097,89.8989,2022-08-26
4573,8446,106.94,2022-06-27
4574,2767,77,2022-09-19
4575,417,100,2022-09-19
4576,5076,76.5,2022-09-06
4577,5282,82,2022-06-16
4578,3320,79.99,2022-11-11
4579,7673,76.8421,2023-01-02
4580,7230,56.22,2022-11-17
4581,2901,93.8,2022-07-19
4582,6485,72.6316,2022-12-06
4583,1115,115.7,2022-06-26
4584,5183,88.88,2022-06-24
4585,2989,98,2022-07-10
4586,49,100,2022-06-22
4587,2380,65,2022-12-01
4588,781,83,2022-09-26
4589,2276,68.8,2022-09-18
4590,5750,50.55,2022-11-15
4591,4298,50,2022-11-15
4592,6482,58,2022-11-21
4593,3233,82,2022-11-01
4594,8700,76.95,2022-12-27
4595,717,52,2022-11-15
4596,5078,78.7,2023-02-09
4597,1980,63.99,2022-11-10
4598,8682,63.2,2022-08-21
4599,1996,98,2022-09-30
4600,4275,90,2022-09-26
4601,7110,107.5,2022-10-25
4602,8225,74,2022-11-10
4603,7607,86,2022-08-08
4604,7618,69.03001,2023-02-04
4605,4710,88,2022-12-06
4606,8807,84,2022-06-21
4607,5143,91.99,2022-06-27
4608,9608,100,2022-07-01
4609,4289,54.2069,2022-11-15
4610,6127,104.99,2022-06-20
4611,3995,79.87,2023-02-21
4612,505,99.9,2022-06-20
4613,6501,70.49,2022-08-19
4614,7230,74.69,2022-09-20
4615,9712,55,2022-11-21
4616,3455,61.666,2022-11-15
4617,7479,79,2022-08-28
4618,9545,73,2022-08-24
4619,1971,91.99,2022-06-27
4620,9830,95,2023-01-14
4621,4483,66.06,2022-11-29
4622,2758,80.00001,2022-08-05
4623,3448,76.9,2022-11-11
4624,8934,92.88,2022-07-07
4625,131,57.78,2022-11-12
4626,4319,95,2022-06-17
4627,2072,76.9,2022-11-15
4628,3832,65,2022-11-16
4629,7292,53.6,2022-11-14
4630,5075,88.9,2022-08-06
4631,8487,129,2022-07-02
4632,2495,82.69,2023-01-06
4633,9601,64.6901,2022-12-01
4634,3826,72,2022-12-31
4635,2897,150.69,2022-09-20
4636,8013,49.95,2022-11-15
4637,1297,79.65,2022-10-21
4638,5911,155,2022-10-06
4639,7438,97,2022-07-11
4640,6277,53.5,2022-11-15
4641,3030,89.2,2022-07-21
4642,9270,95,2022-11-01
4643,5705,129.69,2022-08-10
4644,326,61.35,2022-11-22
4645,8702,66.5,2023-02-25
4646,3142,102.88,2023-01-26
4647,6648,99.69,2022-08-19
4648,7393,95,2022-09-22
4649,665,62.85,2022-11-21
4650,3384,76.76,2023-02-20
4651,1996,105,2022-06-20
4652,8803,70.99,2022-10-30
4653,6890,88,2022-09-26
4654,2003,78,2022-09-29
4655,5300,69,2022-11-05
4656,5344,84,2022-09-11
4657,1994,85,2022-08-25
4658,5479,74.95,2023-01-31
4659,3805,5,2023-01-28
4660,7268,76.45,2022-11-10
4661,9712,71.5,2022-12-23
4662,4570,67.802999999999997271,2022-11-28
4663,6467,59.7,2022-11-10
4664,6619,78,2022-10-25
4665,5337,91,2022-07-17
4666,1113,58,2022-11-10
4667,6148,82.8888,2022-10-09
4668,1330,110,2022-06-30
4669,5667,82.45,2022-06-18
4670,169,59.31,2022-11-16
4671,7944,93.5,2022-06-28
4672,4587,73,2023-02-25
4673,6728,65,2022-08-23
4674,2699,85,2023-01-10
4675,858,87.5,2022-07-25
4676,2256,94.5,2022-07-07
4677,8912,67.69,2022-09-15
4678,6708,109,2022-06-27
4679,5930,80.0101,2022-07-25
4680,2768,71.52,2022-10-20
4681,7151,81,2022-07-28
4682,1268,780,2022-11-24
4683,6090,98,2022-07-04
4684,8967,76.99,2023-01-13
4685,5407,75,2023-01-15
4686,3139,65.1111,2022-12-17
4687,2060,67.5,2023-02-24
4688,2060,67.1625,2023-02-24
4689,5871,81.081,2023-01-07
4690,6140,76.69,2022-11-01
4691,2627,61.5,2022-11-07
4692,571,65.2,2022-12-16
4693,9170,69.1,2022-12-22
4694,6762,67.69,2022-12-06
4695,8357,85,2022-07-29
4696,9419,73.4,2023-01-24
4697,548,85,2023-01-06
4698,3918,62.3086,2022-11-14
4699,4135,76,2023-01-01
4700,2543,88,2022-07-30
4701,4675,69,2023-02-24
4702,6608,61.5385,2023-02-24
4703,1377,72,2022-10-12
4704,7525,78.368,2023-02-09
4705,8749,80,2022-12-04
4706,9661,72,2022-10-27
4707,7963,75.3,2023-02-18
4708,6479,100,2022-06-20
4709,3429,150,2022-07-13
4710,6237,88.69,2022-09-05
4711,8607,116,2022-08-25
4712,5348,103.69,2022-06-25
4713,9414,57.75,2022-11-12
4714,8209,78,2023-02-11
4715,205,93.13,2022-07-09
4716,7339,67,2022-08-21
4717,1697,74,2022-10-12
4718,755,80,2022-10-08
4719,9732,68.1,2022-12-17
4720,1334,73,2022-10-19
4721,1813,71.25,2022-08-21
4722,4174,63.1,2022-11-09
4723,1455,76.6316,2023-02-11
4724,8075,100,2022-09-23
4725,2389,95,2022-06-18
4726,1286,79.9895,2023-01-01
4727,9953,65.45,2022-12-09
4728,7479,97.5,2022-08-05
4729,1716,56.8,2022-11-13
4730,5733,120,2022-09-18
4731,8969,94,2022-06-26
4732,9703,68.68,2023-02-25
4733,3686,84,2022-10-04
4734,4421,54.541499999999999204,2022-11-20
4735,9334,88.88,2022-06-19
4736,5730,77.251,2022-07-27
4737,2629,60,2022-11-15
4738,9836,72,2022-08-19
4739,2465,75,2022-08-20
4740,2206,70,2022-12-02
4741,6227,72.69,2022-10-15
4742,7291,77.2525,2023-02-21
4743,7291,76.8662375,2023-02-21
4744,4871,99,2022-06-21
4745,4408,76,2022-12-27
4746,4351,84.22,2022-08-28
4747,3921,69.99,2022-08-22
4748,5427,84,2022-06-24
4749,1623,84,2022-06-21
4750,98,73,2022-10-26
4751,5210,105,2022-06-27
4752,8380,88.69,2022-08-17
4753,1757,76.71,2022-08-03
4754,2102,39.3,2023-02-07
4755,4913,82,2022-09-24
4756,2478,63,2023-02-24
4757,3113,92.6316,2022-08-16
4758,955,91,2022-06-22
4759,1932,54,2022-11-15
4760,429,81.99,2022-12-28
4761,4232,82.5,2022-06-17
4762,5413,83.88,2022-06-15
4763,527,66.801499999999990109,2022-11-28
4764,5943,59.76,2022-11-11
4765,3925,85,2022-06-15
4766,9141,80,2023-02-19
4767,3158,95,2022-06-28
4768,7369,82.3,2022-06-22
4769,1455,61,2022-11-23
4770,9357,71,2022-09-08
4771,7380,94.8,2022-07-13
4772,2680,100,2022-09-21
4773,9425,70.800299999999992905,2022-08-17
4774,5051,101,2022-07-14
4775,748,96.5,2022-06-24
4776,1636,64.7369,2022-11-09
4777,629,77,2022-09-08
4778,6331,79,2022-08-22
4779,1612,72.7,2023-01-17
4780,4077,103,2022-06-17
4781,9743,81.82,2022-06-17
4782,7666,84.444,2022-11-24
4783,1296,67.81,2022-11-28
4784,609,86.75,2022-07-22
4785,1377,83.83,2022-10-22
4786,9054,69.5,2022-08-21
4787,4651,70.003,2022-09-21
4788,9615,81.3157,2022-12-27
4789,7723,54.91,2022-11-21
4790,4096,80,2022-10-12
4791,5218,64.5,2022-11-24
4792,9706,65,2022-11-24
4793,6728,98,2022-07-21
4794,2091,66.69,2022-08-20
4795,628,83,2022-06-23
4796,1723,77.78,2023-01-04
4797,9477,71.9999,2022-09-10
4798,1354,88,2022-06-16
4799,173,65.6,2022-12-17
4800,4963,88,2022-07-23
4801,127,83.5,2022-09-29
4802,6402,100.2,2022-10-05
4803,5935,78,2022-08-15
4804,6945,53,2022-11-15
4805,6289,115,2022-07-10
4806,6588,769.9,2022-08-31
4807,2321,76,2022-10-25
4808,3607,75.5,2023-02-15
4809,6669,69.99,2022-11-29
4810,4589,75,2022-09-19
4811,9513,57.99,2022-11-12
4812,6765,21.25,2023-01-30
4813,612,21.25,2023-01-30
4814,3241,81,2022-10-21
4815,7514,63.069,2022-08-22
4816,3683,84,2022-06-15
4817,4855,68.8,2022-11-07
4818,8232,72,2022-11-07
4819,3539,68.8,2022-11-07
4820,3423,69,2022-11-07
4821,7038,99,2022-08-18
4822,287,100.69,2022-07-06
4823,4152,67.1001,2023-02-01
4824,4152,63.745095,2023-02-01
4825,9244,83.49,2022-09-29
4826,3553,129,2022-07-13
4827,5034,55,2023-02-23
4828,8585,777,2022-10-01
4829,6861,5,2023-02-06
4830,9845,79.5,2023-02-20
4831,5794,96,2022-10-25
4832,3826,99.99,2023-02-01
4833,7382,48.5,2022-11-15
4834,1246,140,2022-07-07
4835,239,86,2022-06-15
4836,8713,60.69,2022-11-22
4837,2912,84,2022-10-21
4838,4275,59,2022-11-16
4839,351,95.5,2022-06-25
4840,7618,72,2023-02-01
4841,4884,98,2022-06-16
4842,3493,60,2022-11-15
4843,8210,62.95,2023-02-24
4844,3862,67.8901,2023-01-22
4845,3862,64.495595,2023-01-22
4846,6636,90.69,2022-06-22
4847,6588,75,2022-09-18
4848,339,90,2022-08-04
4849,1643,56.6,2022-11-20
4850,9932,130,2022-09-23
4851,4963,89.99,2022-09-14
4852,1693,92,2022-07-18
4853,6096,86.899,2022-06-17
4854,9010,81.99,2022-10-03
4855,6256,86.84,2022-06-16
4856,5622,90,2022-09-08
4857,6206,69.1053,2022-12-09
4858,7250,82,2022-10-18
4859,5071,65,2022-08-19
4860,3390,54,2022-11-13
4861,8212,72,2023-01-17
4862,7717,69.5263,2022-12-21
4863,2327,77,2023-02-20
4864,1898,94.99,2022-07-09
4865,2389,87.5,2022-09-04
4866,1552,94.9,2022-06-25
4867,279,64.4444,2022-11-03
4868,4179,123,2022-09-17
4869,612,2.8,2023-01-31
4870,7802,97,2022-06-24
4871,9790,56.71,2022-11-21
4872,3059,63.103,2022-12-17
4873,5007,86.45,2022-06-17
4874,6573,80.26,2023-01-12
4875,9384,83.69,2022-08-21
4876,3264,73.8,2022-10-28
4877,3147,74.98,2022-10-28
4878,4793,75,2022-10-28
4879,9719,80,2022-09-24
4880,7731,70.01,2023-01-29
4881,7567,74.2,2022-10-25
4882,8163,102.01,2022-07-13
4883,8392,55.55,2022-11-22
4884,2513,104.2106,2022-07-18
4885,8872,76,2022-10-08
4886,9873,72.072,2022-10-06
4887,5075,81,2022-08-01
4888,3264,76,2022-12-28
4889,9715,60,2022-11-12
4890,1570,75.99,2022-09-15
4891,9590,78,2023-02-23
4892,9590,77.61,2023-02-23
4893,9140,76,2022-10-15
4894,1455,68.9368,2022-12-11
4895,8,110,2022-10-21
4896,7925,84,2022-08-09
4897,2672,71,2022-09-21
4898,5682,78,2023-01-12
4899,7479,99,2022-09-28
4900,5681,75.024305555555555556,2022-08-18
4901,964,82,2022-09-09
4902,9652,82,2022-09-20
4903,1534,77,2023-01-22
4904,5718,350,2022-11-07
4905,7380,100.99,2022-07-17
4906,4377,100,2023-01-07
4907,5162,88.69,2022-06-19
4908,440,69.69,2022-12-22
4909,5817,70,2022-12-22
4910,5455,65.2632,2022-11-18
4911,4560,89,2022-06-18
4912,8274,80,2022-10-08
4913,2669,80,2022-10-06
4914,5454,85.085,2022-06-30
4915,4351,92,2022-09-11
4916,358,130,2022-06-28
4917,7596,99,2022-07-01
4918,568,72.1,2023-02-07
4919,9535,71.925100000000000477,2022-08-16
4920,5561,78.25,2023-02-15
4921,8029,85,2022-06-15
4922,9016,58,2022-11-17
4923,7925,92,2022-07-07
4924,9982,78,2022-08-26
4925,2437,99.99,2022-07-21
4926,7493,55.55,2022-11-17
4927,3367,85,2023-01-06
4928,1347,65.5,2022-12-17
4929,8902,79.99,2023-02-23
4930,3020,74,2022-09-09
4931,5078,71.5,2023-01-14
4932,2389,91,2022-06-26
4933,9399,71.55,2022-10-13
4934,3553,115,2022-06-28
4935,7578,79.99,2023-01-03
4936,2951,71.5,2022-10-08
4937,6092,98,2022-07-18
4938,1878,35,2022-12-18
4939,4267,75,2022-12-23
4940,7991,85,2022-10-10
4941,2316,86.69,2022-08-05
4942,2680,125,2022-07-02
4943,3499,79.98,2022-08-28
4944,5930,80.5264,2022-08-16
4945,1286,75.2,2022-12-29
4946,2031,120,2022-08-02
4947,1009,48.701000000000000511,2022-11-15
4948,9961,59.99,2022-11-10
4949,1398,70.7,2022-10-11
4950,7779,82.69,2022-09-25
4951,387,82.9,2023-02-25
4952,2316,80,2022-08-02
4953,3114,71.2001,2022-12-17
4954,7445,82,2022-07-29
4955,9863,80,2022-12-21
4956,9810,82.9,2023-01-02
4957,9792,79.89,2022-10-19
4958,4396,58,2022-11-11
4959,7404,89.089,2022-07-19
4960,7227,100,2022-08-24
4961,9045,66.99,2022-08-21
4962,1718,100,2022-07-09
4963,5117,84,2022-12-28
4964,488,111,2022-10-20
4965,665,57.91,2022-11-16
4966,2288,80.1,2022-08-01
4967,5594,110,2022-07-06
4968,2491,86.91,2022-07-03
4969,3009,193,2022-07-06
4970,2216,69,2022-12-01
4971,4589,69.99,2022-10-13
4972,6897,78.01,2022-08-07
4973,1179,58,2022-12-24
4974,4675,66.2,2023-02-25
4975,4675,65.869,2023-02-25
4976,1849,87.37,2022-06-16
4977,1769,70,2022-11-29
4978,6868,82.0947,2023-01-12
4979,8856,89,2022-06-15
4980,5110,85.8585,2022-06-26
4981,5225,110,2022-08-29
4982,1545,100.69,2022-11-07
4983,3621,75,2022-11-07
4984,4492,84.69,2022-11-07
4985,4993,72,2022-11-01
4986,9851,79.1,2023-02-24
4987,5048,65,2022-11-03
4988,9265,80.2,2023-01-09
4989,5383,777,2022-08-17
4990,3851,73.5789,2023-01-25
4991,2825,63,2022-11-16
4992,6060,82,2023-01-22
4993,5277,88,2022-06-26
4994,4970,71.3,2022-12-26
4995,858,104.4,2022-07-09
4996,4152,84.975,2022-10-07
4997,6749,75.5,2022-10-30
4998,1056,101.5,2022-06-26
4999,532,62.62,2022-10-31
5000,9152,102.6316,2022-07-17
5001,6136,86,2022-08-28
5002,1702,76.8,2022-09-08
5003,6360,0.00000000007142857142857142857142857142857143,2022-12-17
5004,9732,0.00000000007142857142857142857142857142857143,2022-12-17
5005,373,0.00000000007142857142857142857142857142857143,2022-12-17
5006,284,0.00000000007142857142857142857142857142857143,2022-12-17
5007,3114,0.00000000007142857142857142857142857142857143,2022-12-17
5008,3844,0.00000000007142857142857142857142857142857143,2022-12-17
5009,7282,0.00000000007142857142857142857142857142857143,2022-12-17
5010,9622,0.00000000007142857142857142857142857142857143,2022-12-17
5011,9235,0.00000000007142857142857142857142857142857143,2022-12-17
5012,2877,0.00000000007142857142857142857142857142857143,2022-12-17
5013,6217,0.00000000007142857142857142857142857142857143,2022-12-17
5014,173,0.00000000007142857142857142857142857142857143,2022-12-17
5015,1325,0.00000000007142857142857142857142857142857143,2022-12-17
5016,2060,0.00000000007142857142857142857142857142857143,2022-12-17
5017,9760,67.48,2023-02-25
5018,3731,82.9,2023-02-22
5019,4066,180,2022-07-13
5020,5622,93,2022-07-01
5021,4128,116.5,2022-07-04
5022,9019,69,2022-12-22
5023,9872,71,2022-12-06
5024,127,68,2022-12-22
5025,483,97,2022-09-05
5026,9088,78,2022-08-26
5027,4560,78,2022-09-23
5028,493,79,2023-01-28
5029,3524,76,2023-02-06
5030,2771,92,2023-01-06
5031,8715,85.98,2022-06-18
5032,5549,90,2022-06-16
5033,3951,70.07,2022-12-30
5034,1021,74.2105,2022-12-13
5035,3986,85,2023-02-06
5036,2243,93,2022-06-21
5037,3910,68,2022-12-18
5038,9628,83,2023-01-03
5039,4317,70.11,2022-10-08
5040,8973,84.47,2022-10-25
5041,7613,79.6,2022-08-05
5042,7378,87,2022-06-16
5043,2529,76,2023-01-30
5044,5465,70.1,2023-01-17
5045,6452,72.5,2023-01-22
5046,9069,66.66,2022-11-26
5047,4776,78,2022-11-06
5048,6655,79.8,2022-09-19
5049,279,76,2022-12-02
5050,7717,71.11,2022-10-12
5051,8731,63.81,2022-11-09
5052,9123,84.69,2022-09-02
5053,529,69.69,2022-11-26
5054,8500,1.75,2023-02-21
5055,8879,90,2022-09-27
5056,7107,82,2022-12-12
5057,5655,70.7042,2022-12-13
5058,8477,120.611,2022-10-19
5059,717,73.78,2023-01-25
5060,918,80,2022-08-01
5061,7654,105,2022-09-25
5062,9100,66,2022-09-11
5063,9659,81.12,2022-07-28
5064,3291,79.7651,2023-01-12
5065,7083,75,2022-12-27
5066,1571,82,2022-06-21
5067,2189,150,2022-07-12
5068,9864,82.1111,2022-06-21
5069,5453,92,2022-06-28
5070,5218,55,2022-11-14
5071,6731,73.8,2023-02-03
5072,5086,69.9,2022-11-26
5073,7941,69,2022-12-22
5074,6466,75,2022-11-22
5075,8327,80,2023-02-09
5076,2872,61.7368,2022-11-13
5077,4789,60,2022-11-12
5078,8083,99,2022-08-18
5079,3154,64.6621,2022-12-14
5080,472,97.8,2022-07-10
5081,7817,104.2,2022-06-26
5082,6226,77,2022-11-22
5083,3925,90,2022-06-20
5084,7109,129,2022-07-02
5085,9622,77,2022-12-17
5086,7993,88,2023-01-06
5087,9658,87,2022-09-26
5088,8363,93,2022-12-29
5089,9399,68.4999,2022-12-17
5090,771,100,2022-07-10
5091,6090,89.5,2022-06-23
5092,575,64.15,2022-12-20
5093,813,88.9,2022-07-23
5094,1835,100,2023-01-20
5095,8070,70,2022-11-26
5096,9725,73,2022-09-15
5097,5167,69,2022-12-22
5098,9071,75.01,2023-02-22
5099,9071,74.63495,2023-02-22
5100,3746,84.8,2022-06-27
5101,8010,64.9,2022-12-08
5102,6077,67.25,2022-08-24
5103,5103,80,2023-02-07
5104,5628,79,2023-01-03
5105,6104,87.87,2022-07-28
5106,2427,87,2022-06-18
5107,8581,76.69,2023-02-20
5108,7209,81.8181,2022-06-17
5109,7250,67.3367,2022-10-29
5110,1348,65.69,2022-11-24
5111,6007,73.2,2023-02-06
5112,6440,73.7,2023-02-06
5113,3130,86,2022-07-31
5114,9598,64.2,2022-12-04
5115,1791,104,2022-06-29
5116,5007,85.98,2022-06-22
5117,6329,72,2022-08-20
5118,9052,139.99,2022-06-20
5119,2941,75,2023-01-27
5120,1910,98.75,2023-02-24
5121,2788,106.9,2023-01-19
5122,9331,75,2022-08-27
5123,6441,71,2022-11-27
5124,8797,120,2022-07-04
5125,6360,65.60004999999,2022-12-17
5126,6498,79.8,2023-02-06
5127,9610,86.5,2022-07-31
5128,8668,85,2022-10-03
5129,2553,111,2022-08-20
5130,771,107.9,2022-07-18
5131,4306,75.2,2023-01-03
5132,3392,84.69,2022-10-26
5133,527,67.39,2022-12-15
5134,3256,80.5,2023-01-15
5135,8260,80,2022-08-25
5136,1495,74.01,2023-02-18
5137,1495,73.63995,2023-02-18
5138,7262,74,2022-12-10
5139,8595,93,2022-09-14
5140,3064,135.42069,2023-01-15
5141,4512,60,2022-11-09
5142,9603,9.3,2023-02-21
5143,5561,84.8,2023-01-06
5144,1815,92.69,2022-08-09
5145,5082,77,2023-01-20
5146,8775,130,2022-09-11
5147,7665,76.98,2022-12-27
5148,5110,88,2022-08-01
5149,6940,103.33,2022-07-01
5150,7567,59,2022-11-10
5151,6520,100,2022-06-19
5152,4599,72,2022-11-08
5153,9833,92,2022-06-15
5154,4009,78,2022-08-05
5155,2684,76.1111,2023-01-04
5156,8683,80,2022-10-13
5157,2675,74.69,2022-09-22
5158,5819,165,2023-01-06
5159,6,89,2022-07-03
5160,3273,81,2022-07-30
5161,2643,120.4269,2022-07-24
5162,1962,75.0075,2022-10-11
5163,1280,73.123,2022-11-26
5164,8378,59.95,2023-02-24
5165,1298,90,2022-08-13
5166,4489,130,2022-09-01
5167,6616,86.69,2023-02-24
5168,1786,76.95,2022-09-24
5169,1786,81,2022-09-24
5170,204,100,2022-11-21
5171,6409,82,2022-07-28
5172,9095,71,2022-08-19
5173,7429,59,2022-11-15
5174,4512,63.16,2022-11-09
5175,9590,23,2023-02-24
5176,262,69.0001,2023-02-03
5177,262,65.550095,2023-02-03
5178,9923,60.99,2023-02-24
5179,6441,66.11,2022-12-21
5180,6256,78.697,2022-06-15
5181,9012,77,2022-08-06
5182,5453,100,2022-06-24
5183,4492,74,2022-10-29
5184,583,77.95,2023-01-27
5185,9695,89,2022-07-04
5186,4668,85,2023-01-05
5187,4052,81,2022-08-18
5188,2475,84.48,2022-10-20
5189,7235,73,2022-10-05
5190,3336,66.01,2022-12-12
5191,8438,98.4527,2022-10-25
5192,2680,60,2022-11-14
5193,209,71.8,2023-01-29
5194,159,111.69,2022-08-14
5195,483,66,2022-08-22
5196,3479,67.45,2023-02-25
5197,4773,78,2022-12-12
5198,3220,82.4,2022-06-18
5199,6255,95,2022-08-18
5200,1049,109,2022-06-27
5201,2643,120,2022-06-15
5202,2242,100,2022-09-12
5203,102,61,2022-11-21
5204,3954,63.10099999999999909,2022-11-08
5205,3448,70,2022-11-08
5206,4405,75,2022-10-27
5207,7454,95,2022-06-26
5208,6875,86,2022-10-02
5209,9932,115,2022-08-26
5210,2825,67.5,2022-11-27
5211,9545,89,2022-06-21
5212,7052,73.49,2022-12-11
5213,1223,90.1,2022-07-19
5214,8231,76.1,2022-07-27
5215,3939,76.686700000000001864,2022-08-02
5216,5984,85,2022-12-29
5217,1280,96.5,2022-06-20
5218,8975,77.77,2023-02-15
5219,2749,124.99,2022-06-20
5220,4292,96,2022-06-15
5221,5075,82,2022-06-22
5222,5141,99.69,2022-07-09
5223,9523,62.2,2022-11-22
5224,5609,71,2022-11-19
5225,2553,115,2022-08-26
5226,621,64.01,2022-08-22
5227,1831,120,2022-07-06
5228,2032,81,2022-07-26
5229,7697,84.418441358024691359,2023-02-20
5230,3293,100,2023-02-11
5231,6937,71.00001,2022-09-08
5232,3847,71.8495,2023-01-26
