,tokenId,priceETH,timestamp
4292,9015,19,2022-06-17
4293,23006,13.95,2022-09-20
4294,9148,14.96,2022-12-13
4295,1066,14,2022-08-24
4296,2950,15.2,2022-12-13
4297,283,19.35,2022-07-07
4298,5760,14.5,2022-08-28
4299,4124,10.5,2022-11-16
4300,8435,17.68,2022-07-19
4301,8928,16.21,2023-01-13
4302,4383,17.7,2022-06-19
4303,21742,18.15,2022-06-26
4304,12080,15,2022-10-06
4305,24880,15.85,2022-06-15
4306,10928,17,2022-10-20
4307,15262,17.43,2022-08-06
4308,6934,10.211,2022-11-13
4309,4750,19.285,2023-01-08
4310,16911,14,2022-08-21
4311,24145,14.5,2022-11-11
4312,27989,19,2022-09-24
4313,4121,14.49,2023-02-25
4314,3589,10.99,2022-11-18
4315,7045,15.45,2022-09-25
4316,27862,17.99,2022-10-08
4317,3044,13.2,2022-11-21
4318,19240,11.605,2022-11-06
4319,26747,22.25,2022-06-18
4320,4649,13.995,2022-11-26
4321,22960,12.2,2022-09-14
4322,5354,16.9,2022-06-17
4323,17705,20.33,2022-06-25
4324,4528,16,2022-10-13
4325,20126,14.75,2023-02-04
4326,29050,10.84,2022-11-10
4327,2701,16.7,2022-06-14
4328,10974,13.9,2022-10-23
4329,943,16.8421,2022-11-29
4330,29056,10.84,2022-11-11
4331,8930,13.95,2023-01-20
4332,29719,20.4015,2022-12-25
4333,24675,18,2022-08-10
4334,15090,14.9,2022-08-13
4335,958,11.821,2022-11-19
4336,14107,19.15,2022-09-30
4337,7965,16,2022-11-25
4338,4181,27,2022-07-12
4339,11407,26.25,2023-01-07
4340,8519,14.34,2022-09-21
4341,8807,19.9,2023-01-06
4342,9703,15,2022-12-21
4343,7775,21,2022-07-06
4344,4530,14.45,2022-08-13
4345,8054,17.2,2022-08-04
4346,3596,12.7368,2022-11-13
4347,3847,15.2,2022-09-23
4348,13628,14.85,2022-12-22
4349,8895,13.5,2022-08-22
4350,11138,14.9,2022-08-25
4351,28646,13.025,2023-01-18
4352,1152,14.18,2023-01-19
4353,19772,19,2022-06-21
4354,28660,20,2022-07-11
4355,7771,14.4,2023-01-24
4356,19672,15.39,2023-01-18
4357,14977,79.69,2022-12-02
4358,9774,18.95,2022-06-20
4359,29983,17.9,2023-01-01
4360,3278,16.045099999999998,2022-09-22
4361,6909,16.6,2022-07-25
4362,24874,21,2022-07-08
4363,22348,13.69,2022-08-23
4364,28940,16.999,2022-12-28
4365,11902,15.35,2022-09-23
4366,26828,16,2023-01-18
4367,1802,17.8,2022-06-15
4368,4859,10.001,2022-11-09
4369,29046,10.84,2022-11-11
4370,8390,12.5,2022-11-25
4371,5245,15.55995,2023-02-12
4372,1239,14.99,2022-12-10
4373,28326,17.88,2023-01-12
4374,1983,15.8,2023-01-26
4375,9185,17.5,2023-02-07
4376,17518,16.29,2023-01-15
4377,25,16.5,2022-12-23
4378,22208,15.7,2022-08-12
4379,11378,11.28,2022-11-09
4380,10111,35,2022-12-10
4381,3005,0.31,2023-02-09
4382,14846,16.4,2022-09-28
4383,22255,20.79,2022-12-23
4384,2035,14.99,2022-12-21
4385,21521,18,2022-08-15
4386,1380,16,2022-12-23
4387,25801,19.8714,2023-01-31
4388,25801,18.87783,2023-01-31
4389,1901,16.75,2022-08-19
4390,3089,12,2022-08-22
4391,9566,14.6,2023-01-23
4392,1826,17.5,2023-01-25
4393,9747,20,2022-07-12
4394,22186,19.99,2022-07-02
4395,12094,15.02,2022-09-28
4396,9329,10.85,2022-11-21
4397,18126,16.04,2022-06-19
4398,21414,12,2022-11-16
4399,2149,19,2022-12-04
4400,12224,16.0131,2023-02-21
4401,12224,15.9330345,2023-02-21
4402,29124,19.59,2023-01-06
4403,2078,20.75,2023-01-06
4404,11900,22.6,2022-10-30
4405,23224,15,2022-12-10
4406,9969,15.9468,2022-12-30
4407,20539,36,2022-07-10
4408,25269,16.69,2022-09-03
4409,9881,18.38,2022-06-20
4410,9435,14.1,2022-10-22
4411,29520,11.71,2022-09-14
4412,7461,16,2022-09-02
4413,18224,16.3,2022-08-10
4414,5186,16.8,2022-06-21
4415,20566,18.57,2023-01-15
4416,427,16.488,2023-01-12
4417,5119,15.31,2023-01-26
4418,14610,15.3003,2023-02-15
4419,14610,14.535285,2023-02-15
4420,7850,17.55,2022-07-03
4421,6877,26.98,2022-07-11
4422,6389,16.1,2022-06-19
4423,1521,11.51,2022-08-20
4424,9723,10.83,2022-11-11
4425,8321,16.3,2023-02-18
4426,22218,15.05,2022-10-11
4427,8053,15.98,2022-06-15
4428,6340,18.99,2022-07-24
4429,3467,19.91,2022-07-12
4430,4430,20.25,2022-07-11
4431,29808,15.71069,2022-12-26
4432,26556,14.846055226824457595,2022-10-18
4433,22573,16.9,2022-08-14
4434,2536,24.9,2022-07-02
4435,3673,16.490942989870330137,2022-08-10
4436,29582,13.98,2022-12-06
4437,11576,16.29,2022-08-10
4438,2719,19,2023-01-18
4439,14170,17,2022-07-21
4440,6810,15.8,2022-08-11
4441,7266,15.49,2023-01-20
4442,8876,16.89,2022-10-11
4443,3123,11.9876,2022-11-01
4444,509,13.9009,2022-12-20
4445,19660,16.99,2023-02-16
4446,6413,10.66,2022-11-17
4447,6789,16.95,2022-09-29
4448,9872,14.78,2022-09-29
4449,1301,12.5,2022-11-14
4450,10410,17.75,2022-07-05
4451,10540,12.6262,2022-09-09
4452,1053,14.979,2022-08-21
4453,16066,11.6,2022-11-07
4454,11380,19,2023-01-06
4455,27202,18.94,2023-01-06
4456,6418,18.4,2022-06-27
4457,24536,14.38,2022-12-05
4458,5806,16,2022-08-30
4459,14368,18.9696,2022-07-07
4460,29842,19,2022-07-07
4461,9270,18.96,2022-07-07
4462,6665,15.5,2022-10-16
4463,16794,16,2022-09-25
4464,6028,15.333,2023-02-24
4465,22470,14.5,2022-09-20
4466,7414,13.68,2022-10-13
4467,3527,17.8,2022-06-22
4468,3013,19.49,2022-10-16
4469,5423,20,2022-07-09
4470,26137,16.666,2022-09-20
4471,7670,19.5,2023-01-28
4472,22322,15.3,2023-01-28
4473,6535,18.5,2022-07-04
4474,5665,14,2022-10-13
4475,762,15,2023-01-16
4476,3026,12.75,2022-10-26
4477,29330,15.2,2022-12-08
4478,22376,17.51100098,2023-01-05
4479,1597,16.3,2022-07-25
4480,15204,15.65664,2023-02-17
4481,15204,14.873808,2023-02-17
4482,2886,12.3,2022-11-16
4483,25057,17.8,2023-02-21
4484,8272,18.35,2022-06-20
4485,10104,19.99,2022-06-26
4486,20830,16,2022-09-25
4487,4543,19,2022-06-20
4488,40,13.702,2022-12-13
4489,40,15.2,2022-12-13
4490,6810,15.5,2023-02-01
4491,210,13.69,2022-08-14
4492,15646,14.999,2022-09-29
4493,12844,19,2022-06-23
4494,29016,19.4,2022-07-17
4495,7911,17.1,2023-01-15
4496,20148,17.6,2022-06-28
4497,19344,13.444444,2022-08-13
4498,4782,11,2023-02-19
4499,77,16.69,2022-12-30
4500,5764,14.01004999,2022-08-23
4501,5439,17.2,2022-06-30
4502,1041,14,2022-08-04
4503,4737,14.89,2022-08-25
4504,2367,25,2023-02-19
4505,2007,18.2,2022-07-07
4506,5246,15.45,2022-09-23
4507,29128,17.2345,2022-06-29
4508,13006,10.5001,2022-11-17
4509,1078,15,2022-06-15
4510,3074,12.96,2022-10-12
4511,387,15.6,2023-02-14
4512,14844,14.842,2023-01-15
4513,17374,14.8,2022-08-31
4514,8034,17.9,2023-01-17
4515,1496,14,2022-08-15
4516,23298,15.7602,2022-12-28
4517,2282,13.15,2022-10-12
4518,6547,19,2022-11-28
4519,8962,12,2022-11-25
4520,4848,0.01,2023-01-26
4521,14370,16.41,2023-02-18
4522,9736,17.2,2022-07-18
4523,22562,19,2022-06-27
4524,9572,15,2022-10-13
4525,2010,17,2022-09-13
4526,23063,14.6,2022-08-15
4527,11899,19.5,2022-09-21
4528,2670,20,2023-01-06
4529,3208,20.69,2022-07-26
4530,7562,16.012,2023-02-22
4531,7562,15.93194,2023-02-22
4532,8493,15.356942,2022-10-22
4533,448,14.322,2022-09-21
4534,9829,17,2022-07-28
4535,6154,16.10001,2022-10-21
4536,7136,17.4,2023-01-20
4537,1882,11,2022-11-16
4538,28132,14.59,2022-12-06
4539,3970,21.11,2022-07-27
4540,2172,17.5,2023-01-02
4541,17361,16.060000000000002273,2022-07-21
4542,16266,12.74,2022-12-01
4543,11832,12.9999,2022-08-19
4544,7616,13.5,2022-09-08
4545,5255,18.91982,2023-01-11
4546,8191,16.68,2022-12-30
4547,7488,16.29,2023-02-14
4548,28104,16.3,2023-02-21
4549,210,16,2023-01-02
4550,18276,14.49,2022-09-03
4551,21703,17.99,2022-09-26
4552,9176,13.99,2022-08-22
4553,3889,13.7653,2022-12-19
4554,19422,16.0300434,2023-02-19
4555,19422,15.949893183,2023-02-19
4556,8552,14.701,2022-11-29
4557,23700,17.75,2022-06-23
4558,21366,18.4211,2023-01-06
4559,9875,16.75,2023-01-04
4560,16911,12.301000000000000156,2022-11-06
4561,20326,17.99,2022-09-27
4562,4599,20,2023-01-07
4563,10696,20.6,2023-01-06
4564,1380,16.74,2022-12-30
4565,2,22,2022-08-15
4566,8103,15.79,2022-09-24
4567,17844,15.51,2022-08-07
4568,16858,15,2022-10-16
4569,24195,19.99,2022-12-11
4570,10232,17.03,2023-01-04
4571,8272,17.4,2022-06-23
4572,12744,22.5,2022-07-11
4573,10884,11.5,2022-11-16
4574,10968,15.9,2022-12-31
4575,2698,15.710051,2022-12-30
4576,5032,11.11,2022-11-10
4577,5328,20.6,2022-07-18
4578,15498,13.8,2022-08-23
4579,10628,12.87,2022-11-29
4580,8078,16.2,2022-06-15
4581,3516,14.45,2022-09-22
4582,18940,16.25,2022-10-01
4583,3290,14.320199999999999818,2023-01-18
4584,8017,18.4,2022-12-23
4585,16784,19.69,2022-06-21
4586,20986,15,2022-12-11
4587,2274,12.9,2022-09-11
4588,5095,10.905,2022-11-16
4589,17903,14.5,2023-01-23
4590,17903,13.775,2023-01-23
4591,9444,15,2022-12-21
4592,895,16,2022-10-10
4593,22336,18.2,2023-01-06
4594,4048,13,2022-09-19
4595,20898,15.25,2023-01-18
4596,8119,14.4,2022-09-20
4597,7057,12.12,2022-10-27
4598,1120,17.6278,2023-01-03
4599,4051,11.8,2022-09-12
4600,3399,16.49,2022-07-27
4601,5291,18.75,2022-08-07
4602,1635,10.2,2022-11-09
4603,1004,11.5,2022-11-25
4604,14446,14,2022-11-04
4605,1788,17.5,2022-06-25
4606,6670,19.95,2022-07-12
4607,7723,13.69,2022-09-13
4608,2187,11.5129999999999999,2022-11-10
4609,9989,18,2022-09-25
4610,13966,13.7,2023-01-23
4611,13966,13.015,2023-01-23
4612,23974,14.87,2022-08-16
4613,5174,23.5,2022-07-06
4614,8043,15.8,2022-09-25
4615,28340,17.26,2022-06-29
4616,28664,17.2,2022-06-17
4617,1976,14.489,2022-10-25
4618,2298,12.59501,2022-09-01
4619,9489,13.5,2022-11-16
4620,25322,18.11,2022-07-09
4621,15042,13.999999,2022-09-05
4622,23034,13,2022-08-19
4623,6534,24.9,2022-07-27
4624,7678,16,2023-02-01
4625,9969,14.70001,2022-12-30
4626,7133,18,2023-01-16
4627,5431,19.45,2022-07-07
4628,2635,18.5,2022-07-02
4629,14200,16.5,2023-02-20
4630,13312,21.25,2022-07-09
4631,7475,17.2,2022-08-10
4632,7856,15.56,2022-08-09
4633,24534,13.001,2022-10-23
4634,27882,17.75,2022-10-10
4635,20830,13.69,2022-12-04
4636,14148,0.01,2023-02-02
4637,10269,22,2022-10-17
4638,787,14.88,2022-12-19
4639,10488,12.85,2022-08-20
4640,15768,16,2023-01-16
4641,5487,16,2022-09-21
4642,29864,15.5656,2022-08-26
4643,10422,23,2022-07-06
4644,7948,18.56517075,2022-07-11
4645,7948,19.542285,2022-07-11
4646,5325,19.89,2023-01-11
4647,22818,10.5,2022-11-15
4648,4442,19.3,2022-07-08
4649,24056,13.7,2022-08-28
4650,19810,19,2022-06-16
4651,4977,14.18,2022-12-10
4652,9468,15.58,2022-12-22
4653,12367,12.75,2022-11-09
4654,4962,20.98,2022-06-27
4655,15542,21,2022-07-30
4656,4142,14.2,2022-12-16
4657,23763,0.4,2023-02-22
4658,20716,13.73951,2022-12-08
4659,607,14.5,2022-08-31
4660,29026,12.64,2022-12-01
4661,699,17.9,2022-06-22
4662,27581,14.5663,2022-12-04
4663,11406,24.99,2022-06-27
4664,963,25,2022-10-31
4665,8127,13.3,2022-10-12
4666,27260,14.3,2022-11-27
4667,11258,17.99,2022-06-29
4668,19790,15.6001,2022-12-26
4669,13770,14.5,2022-11-27
4670,398,12.35,2022-08-20
4671,5190,16.5,2022-08-02
4672,473,11.56,2022-11-11
4673,20558,14.49,2022-08-27
4674,2732,16.1511499999,2022-12-23
4675,10171,0.3,2023-02-23
4676,5678,0.084,2022-12-31
4677,249,19.75,2022-06-19
4678,8072,11.2,2022-09-10
4679,1932,16.020049999999999999,2022-12-27
4680,2092,13.3,2022-08-22
4681,2297,16.07,2023-02-18
4682,9201,17.4,2022-09-02
4683,4354,14.74,2022-11-19
4684,1043,17,2023-01-29
4685,1043,16.15,2023-01-29
4686,3916,14.4,2023-01-24
4687,27024,18.669,2022-06-26
4688,8690,13.2526,2022-11-06
4689,27276,0.01,2022-12-04
4690,4146,10.8,2022-11-21
4691,3567,16.69,2022-09-25
4692,23401,11.2,2022-11-09
4693,13108,14.9,2022-08-25
4694,2298,11.4,2022-09-11
4695,29526,16.1,2023-02-20
4696,29526,16.0195,2023-02-20
4697,100,14.69,2022-08-25
4698,24263,11.76,2022-11-19
4699,1909,19.39,2022-07-10
4700,6445,17.35,2023-01-05
4701,144,12.5,2022-11-16
4702,20232,17.99,2022-11-14
4703,9874,24.99,2022-06-24
4704,28052,16.25,2023-02-20
4705,9653,12,2022-08-21
4706,29719,25,2022-08-10
4707,5642,17.69,2022-06-17
4708,3201,14.2069,2022-09-17
4709,5323,13.621,2022-12-16
4710,26192,15,2022-09-21
4711,3077,16,2022-07-31
4712,2852,14.5,2022-08-23
4713,8921,11.49,2022-11-24
4714,19820,13.1,2022-10-13
4715,26020,10.84,2022-11-10
4716,15790,17.9,2022-06-25
4717,25329,15.5,2023-02-24
4718,19460,18.85,2022-06-20
4719,26785,20.5263,2023-01-02
4720,9727,15.9,2022-10-09
4721,23667,25,2023-01-06
4722,10398,14.19,2022-11-27
4723,8719,14.3,2022-11-27
4724,29706,16.6,2022-08-01
4725,8836,14.9,2023-01-19
4726,69,18,2022-08-25
4727,8776,14,2022-11-01
4728,16364,11.7,2022-09-11
4729,6673,16.16,2023-02-21
4730,4750,12.7101,2022-09-05
4731,5434,12.88,2022-09-13
4732,20500,13.33,2022-11-18
4733,4197,18,2022-07-03
4734,4123,19.55,2022-06-24
4735,11276,11.5,2022-11-02
4736,12842,17.98,2022-06-20
4737,18752,19.8,2022-07-02
4738,8635,16.5,2022-07-27
4739,3937,20,2022-06-23
4740,324,18,2022-08-13
4741,3772,17.15,2022-06-28
4742,27760,18.0069,2022-06-18
4743,27525,18.5,2022-08-22
4744,17210,17.58,2022-07-20
4745,27168,11.19,2022-11-20
4746,3229,14.39,2023-01-24
4747,18270,16.7,2023-01-01
4748,6562,15.85,2023-02-15
4749,28382,15.5,2023-01-29
4750,8254,17,2023-01-29
4751,3526,15.35,2022-06-15
4752,7385,16.021004,2023-02-19
4753,7385,15.94089898,2023-02-19
4754,15464,16.38,2023-02-21
4755,9881,14.2,2023-01-24
4756,26680,14.4,2022-12-17
4757,12490,16.3,2022-12-23
4758,2560,17.5,2022-07-04
4759,9729,18.7463,2023-01-06
4760,6547,18,2022-12-26
4761,17694,12.7,2022-09-06
4762,5290,17.2,2023-01-25
4763,28660,14.5,2023-01-30
4764,28660,13.775,2023-01-30
4765,20654,16.69,2023-01-26
4766,22130,15.05,2022-12-13
4767,1512,15.39,2022-09-23
4768,22959,16.75,2023-01-18
4769,19617,26.69,2022-12-27
4770,22844,15.69,2023-01-26
4771,25254,18.4,2022-06-28
4772,3796,15.5,2022-07-26
4773,2758,11.2,2022-11-09
4774,6381,14.2105,2022-12-05
4775,8321,16.75,2023-01-20
4776,23962,14.484,2022-09-20
4777,25846,15.25,2023-02-07
4778,5033,13.4,2022-11-28
4779,12476,14.75,2022-10-11
4780,1974,13,2022-08-19
4781,27168,17.35,2023-01-13
4782,3884,16,2022-12-15
4783,8150,12.45,2022-10-25
4784,21220,11,2022-11-13
4785,3093,14.75,2023-01-19
4786,975,19.975,2022-07-10
4787,10423,39,2022-07-06
4788,19986,15.98,2022-09-21
4789,4288,17.69,2023-01-01
4790,9176,13.2,2022-09-04
4791,10514,18.5,2022-08-07
4792,19950,11.11,2022-11-10
4793,4782,16.45,2023-02-22
4794,4782,16.36775,2023-02-22
4795,27653,22.94,2022-06-27
4796,23006,15.7,2022-10-05
4797,27800,18.5,2022-07-18
4798,24002,13.199999999999999289,2022-10-11
4799,18414,19.7,2022-07-07
4800,27466,15.5,2022-08-12
4801,19622,13.8551,2022-12-20
4802,2629,15.553,2022-08-04
4803,104,18.15,2022-07-06
4804,18164,16.66,2022-09-20
4805,3172,18.0301,2023-01-11
4806,5104,16.69,2022-11-14
4807,5541,15.55,2022-08-12
4808,17842,18.85,2022-07-17
4809,186,19.9,2022-07-16
4810,4763,11.8,2022-08-19
4811,22460,20,2023-01-06
4812,895,16.2,2022-10-10
4813,27758,16.95,2022-12-21
4814,17679,24,2023-01-06
4815,9445,13.8,2023-01-24
4816,18306,17.2,2023-01-15
4817,27842,20,2022-06-28
4818,8579,11.5,2022-11-22
4819,12490,16.0123,2023-02-19
4820,12490,15.6119925,2023-02-19
4821,4431,19.4,2022-07-12
4822,17012,13.299,2022-10-26
4823,6039,18.2,2022-09-02
4824,4314,23,2022-11-12
4825,2642,13.288,2022-09-14
4826,1717,14.99,2022-12-20
4827,1737,13,2022-10-21
4828,6467,22.22,2022-10-10
4829,10273,1.75,2023-02-10
4830,28560,17.98,2023-01-05
4831,21148,19.6,2022-07-08
4832,2773,14.4129,2022-08-12
4833,8673,15.8421,2023-02-14
4834,22139,18.95,2022-06-20
4835,4177,19.45,2022-07-08
4836,29032,10.84,2022-11-11
4837,4777,12.5,2022-09-11
4838,25152,19,2022-06-28
4839,27142,17,2023-01-24
4840,17456,17.28,2022-06-17
4841,9969,14.9072499999999,2023-02-13
4842,9969,14.161887499999905,2023-02-13
4843,22997,15.2077,2022-12-14
4844,9356,21,2022-07-09
4845,10712,18.65,2022-07-11
4846,21443,11.4,2022-11-12
4847,4718,12,2022-11-16
4848,4458,14.888,2022-12-07
4849,25728,15.998961,2022-12-27
4850,4398,11.565,2022-11-08
4851,6683,19.99,2022-06-24
4852,14392,14.5,2022-08-16
4853,21486,11.63,2022-11-06
4854,5284,11.8,2022-08-22
4855,4439,13.8,2022-09-17
4856,9729,12.95,2022-09-04
4857,8272,16.21,2022-07-22
4858,29246,13.5,2022-08-18
4859,9867,20,2022-07-15
4860,10752,14.42,2022-12-07
4861,22747,21.5,2023-01-10
4862,22274,17.49,2022-08-09
4863,9087,12.86,2022-11-28
4864,25040,15.211,2022-08-10
4865,11854,19.4848,2022-07-14
4866,21602,12.93,2022-12-02
4867,27654,22.49,2022-07-13
4868,3793,14.2,2022-12-20
4869,19413,14.8914,2022-12-06
4870,20878,11.21,2022-08-20
4871,27421,17.1,2022-08-24
4872,5481,15.79,2023-01-25
4873,5326,17.8,2022-06-18
4874,17436,15.05,2022-08-13
4875,8400,13,2022-11-15
4876,8326,14,2022-08-04
4877,8326,15.4,2022-08-04
4878,19949,15.000999999999999445,2022-08-16
4879,15776,14.7,2023-02-24
4880,4086,16.87,2022-07-27
4881,2420,15.1,2022-08-28
4882,7468,17,2022-10-04
4883,10743,15.9,2022-09-18
4884,16794,17.9,2022-12-24
4885,8841,11.29,2022-11-09
4886,27202,19.5,2022-07-12
4887,12687,18.26,2023-01-23
4888,7853,11.6,2022-11-07
4889,12563,18,2022-07-21
4890,203,14,2022-10-12
4891,7239,19,2022-07-08
4892,11620,17.2,2022-07-03
4893,11562,17.2,2022-06-17
4894,94,11.53,2022-11-13
4895,7566,16.2,2022-12-23
4896,2142,18.5,2022-07-05
4897,9332,11.2,2022-08-21
4898,13767,16.75,2022-08-01
4899,1930,19.75,2022-06-20
4900,5981,18.5555,2022-07-14
4901,5308,20,2022-09-20
4902,24234,15,2022-09-20
4903,2803,12.9,2022-09-11
4904,3561,15.233849999999999,2023-02-24
4905,3561,15.157680749999999005,2023-02-24
4906,24144,13,2022-09-11
4907,13416,19.69,2022-07-07
4908,105,38.99,2022-07-17
4909,8253,20,2022-07-07
4910,9678,18.8,2023-02-08
4911,6611,16.5,2023-02-12
4912,17829,32,2022-07-03
4913,18093,35,2023-01-09
4914,10770,12.2,2022-11-02
4915,14935,17.2,2023-01-28
4916,7387,16.5987,2023-02-17
4917,12548,16,2023-01-01
4918,6417,12.25,2022-09-10
4919,7818,25,2022-07-17
4920,14880,13.75,2023-01-22
4921,29426,13,2022-08-19
4922,4028,25,2022-07-10
4923,19840,16.05,2023-01-02
4924,14014,18,2022-07-25
4925,16344,18.5,2022-07-07
4926,3641,10.3401,2022-11-11
4927,24600,19.4,2022-07-10
4928,8651,17.003,2023-01-14
4929,22218,14.5,2022-11-21
4930,6936,13.55,2022-09-11
4931,29030,14.29,2022-11-16
4932,9868,21,2022-06-15
4933,5369,15.6,2023-01-20
4934,27908,14,2022-08-14
4935,5764,16.99,2023-01-18
4936,23272,12.69,2022-09-16
4937,2791,14.97,2023-01-18
4938,27566,13.5,2022-08-14
4939,12544,12.197,2022-09-11
4940,895,11.49,2022-11-12
4941,19349,17,2022-08-12
4942,8482,18.5,2022-06-25
4943,2592,13.42,2022-09-20
4944,6565,11.5,2022-11-14
4945,24702,16.4,2022-07-27
4946,25202,18.45,2022-06-27
4947,10170,16.65,2022-09-29
4948,3701,16.5,2022-09-25
4949,13136,13.75,2023-01-23
4950,13136,13.0625,2023-01-23
4951,1385,15.01,2022-09-22
4952,10398,14,2022-11-28
4953,17609,19.5,2022-08-11
4954,27421,14.8,2022-08-24
4955,6040,16.89,2022-10-18
4956,3434,16.9,2022-10-18
4957,2758,17,2022-10-18
4958,2056,12.9001,2022-08-14
4959,14400,15.98,2022-10-11
4960,12580,13,2022-11-03
4961,9586,17.5,2022-12-23
4962,8807,14,2022-09-17
4963,13726,13.5,2022-11-28
4964,3134,21.5,2022-06-28
4965,27301,53,2022-08-19
4966,1174,16.6,2023-02-22
4967,20326,14,2022-09-18
4968,27325,27.2,2022-09-29
4969,1188,13.6,2022-08-14
4970,14912,13.3,2022-10-24
4971,21284,19.4,2022-07-07
4972,1704,16.3,2022-12-22
4973,3411,11.65,2022-11-21
4974,4126,15.5,2022-08-14
4975,3958,15.7895,2023-01-18
4976,4830,16.4,2022-12-24
4977,24124,12.10212,2022-09-04
4978,5209,15.2,2022-08-21
4979,8560,11.9,2022-10-30
4980,4981,17.88,2022-06-26
4981,4181,26,2022-07-26
4982,4760,11.65,2022-11-02
4983,11578,14.50001,2023-01-30
4984,11578,13.7750095,2023-01-30
4985,16894,14,2022-12-06
4986,14935,20,2022-07-31
4987,14658,13.2,2022-10-13
4988,9554,14.5,2023-01-25
4989,16442,19.042,2022-07-06
4990,7985,10.4,2022-11-10
4991,5847,16,2022-12-23
4992,1751,24,2022-07-14
4993,17128,11,2022-11-09
4994,25446,10.5101,2022-11-21
4995,1710,19,2022-06-27
4996,14456,17.75,2022-06-24
4997,66,15.25,2023-01-22
4998,28513,23.99,2023-02-06
4999,20762,12,2022-08-21
5000,12412,16.33,2022-08-01
5001,5955,18.4,2022-06-22
5002,3062,20,2022-07-10
5003,22808,16,2022-06-15
5004,9270,18,2022-06-18
5005,2554,19.69,2022-06-30
5006,27274,10.5001,2022-11-11
5007,297,17,2023-01-03
5008,977,21.5,2022-07-28
5009,570,14.713125,2023-01-31
5010,570,15.4875,2023-01-31
5011,7112,11.8,2022-09-10
5012,1099,16.3,2023-02-21
5013,867,18.35,2023-01-10
5014,2035,10.4,2022-11-15
5015,671,14.75,2022-11-17
5016,29728,15.21,2022-07-26
5017,3847,10.18,2022-11-10
5018,7454,18.5,2022-08-06
5019,6617,15.7895,2022-12-09
5020,5340,13.5,2022-08-15
5021,9357,16,2022-09-21
5022,15948,19.89,2022-07-10
5023,27581,20.9,2023-01-03
5024,2007,20.7436,2022-12-13
5025,10575,22,2022-07-06
5026,18980,19.45,2022-07-02
5027,11558,16.68,2022-09-25
5028,2428,15.69,2022-12-22
5029,17530,15.455,2022-08-05
5030,10972,19.87,2022-06-27
5031,14382,14.66,2022-12-17
5032,9566,15,2022-08-16
5033,7926,19.4,2022-07-09
5034,6372,12.5,2022-11-04
5035,8492,13.617,2022-12-12
5036,24144,13.5,2022-10-28
5037,3511,16.99,2022-06-15
5038,1397,15.743,2022-12-31
5039,14809,17.8947,2023-01-27
5040,3146,19.5,2022-06-15
5041,14008,17.9,2022-12-23
5042,29920,14.99,2023-01-23
5043,3031,14.7,2022-10-11
5044,27170,15.5,2022-11-15
5045,3408,17.28,2022-07-23
5046,5284,12.2,2022-08-21
5047,12596,15.99,2022-08-12
5048,28622,15.7777,2022-09-26
5049,16682,13.6957,2022-11-30
5050,8144,11.6,2022-11-14
5051,3611,15.8,2022-10-10
5052,12147,20.3,2022-12-23
5053,8326,16.8,2022-06-24
5054,20314,19.98,2022-06-16
5055,18024,12.65,2022-10-30
5056,4341,14,2022-08-04
5057,5700,16.1,2022-08-09
5058,50,18,2022-06-21
5059,7590,15.97,2023-01-01
5060,15720,19,2022-06-25
5061,10405,22.11,2023-01-03
5062,9357,13.4005,2022-11-27
5063,4344,21.95,2022-06-28
5064,18314,13.58,2022-11-08
5065,20550,15.89,2023-01-16
5066,17532,16.6,2022-06-16
5067,21684,17.5,2022-09-26
5068,8510,13.277,2022-10-26
5069,28405,22,2022-07-18
5070,1957,18.99,2022-08-26
5071,5998,11,2022-11-15
5072,7622,17.9969,2023-01-12
5073,587,13.5,2022-11-28
5074,6332,16.5,2023-02-21
5075,24240,14.5,2022-11-27
5076,25057,25,2022-07-15
5077,5670,11.9,2022-11-25
5078,5233,25,2022-09-15
5079,5590,24.69,2022-06-28
5080,934,11.99,2022-11-19
5081,4365,15.99,2022-09-11
5082,4363,13.35,2022-11-06
5083,20455,29.69,2022-10-06
5084,7556,20.48,2022-06-25
5085,2667,18,2022-06-23
5086,23400,10.25,2022-11-09
5087,8074,16.3,2023-02-24
5088,2801,11.5,2022-09-09
5089,945,20.8,2023-01-12
5090,4516,22,2023-01-06
5091,23774,19.99,2023-02-19
5092,5501,0.01,2023-02-01
5093,8538,12.91,2022-11-26
5094,4389,14.85,2022-08-13
5095,3667,15.3,2022-12-21
5096,18040,15.9,2023-01-17
5097,11194,15.8,2022-09-30
5098,7533,15,2022-08-19
5099,415,21.25,2022-07-01
5100,17918,14.73,2023-01-17
5101,1521,15.42,2022-09-22
5102,6199,14.7,2022-12-11
5103,22348,11.85,2022-08-21
5104,8127,13.96,2022-09-18
5105,5258,15.25,2023-02-04
5106,29982,13.40000001,2023-01-19
5107,19336,16.84,2023-02-22
5108,15632,14.5,2022-09-05
5109,2676,13.6842,2022-11-08
5110,18505,2.2,2023-02-11
5111,22542,19.79,2022-07-14
5112,27198,16.86,2022-06-21
5113,15637,11.606099999999999639,2022-11-13
5114,3870,15.5,2023-02-13
5115,7846,18,2023-01-28
5116,18126,18.6,2022-06-20
5117,5038,20,2023-02-23
5118,12476,24.99,2023-01-06
5119,7759,16.4,2022-12-25
5120,400,16.1,2022-06-15
5121,23340,10.72,2022-11-23
5122,9718,17.02,2022-06-29
5123,4128,18.25,2022-07-01
5124,21224,15.74,2022-12-25
