,tokenId,priceETH,timestamp
2584,2793,14.4,2022-05-15
2585,3905,13.65,2022-05-10
2586,6248,18.88,2022-03-25
2587,1233,14.65,2022-05-10
2588,5048,13,2022-03-23
2589,5413,9.9,2022-05-12
2590,3320,11,2022-05-26
2591,6478,55,2022-04-03
2592,3862,13.87,2022-03-04
2593,6109,10.25,2022-03-13
2594,4661,14.5,2022-05-09
2595,7081,19.88,2022-03-31
2596,9697,12.8,2022-03-23
2597,4945,11.4,2022-05-10
2598,2038,9.1,2022-03-08
2599,5550,25,2022-04-01
2600,5071,24.1,2022-05-08
2601,1881,9,2022-05-10
2602,2725,11.48,2022-05-12
2603,9597,16.7,2022-05-09
2604,8355,8.2,2022-05-10
2605,1413,14,2022-03-18
2606,6494,12.29,2022-02-27
2607,1632,25.5,2022-04-21
2608,6663,8.1,2022-05-11
2609,8307,39.8,2022-04-01
2610,6765,10.4,2022-05-10
2611,4871,8.6,2022-05-11
2612,2589,12.5,2022-03-23
2613,3586,18,2022-03-29
2614,914,24,2022-04-19
2615,5238,12.23,2022-06-02
2616,5578,11.051558590961209,2022-05-10
2617,8637,10.3,2022-06-17
2618,7697,10,2022-05-27
2619,9396,16,2022-03-24
2620,6265,34.99,2022-05-06
2621,6587,9,2022-05-10
2622,685,26.88,2022-04-12
2623,9298,16.88,2022-05-13
2624,9662,25.5,2022-04-01
2625,7845,9.3,2022-03-04
2626,8337,8.88,2022-03-04
2627,8744,9.29,2022-05-12
2628,903,22.5,2022-04-12
2629,5791,9.6,2022-05-11
2630,1199,9.5,2022-03-16
2631,9344,7.76,2022-05-11
2632,3201,10.35,2022-05-10
2633,961,18.5,2022-03-30
2634,1813,13.29,2022-05-10
2635,3011,14,2022-05-16
2636,3476,9.7,2022-05-12
2637,4434,18.99,2022-03-30
2638,4272,9.99,2022-05-11
2639,4118,10,2022-03-17
2640,1018,10.501,2022-03-20
2641,3405,13,2022-03-23
2642,6784,15,2022-05-13
2643,6454,15.5,2022-05-10
2644,1991,16.49,2022-03-24
2645,591,11.5,2022-03-13
2646,5014,15,2022-05-10
2647,6064,7.99,2022-05-11
2648,7416,25,2022-05-11
2649,9397,9.1,2022-05-10
2650,417,14.4,2022-02-19
2651,1958,28.99,2022-05-06
2652,281,15.55,2022-05-10
2653,4234,11.69,2022-05-10
2654,2410,10.7,2022-05-11
2655,3228,14,2022-02-26
2656,7655,11,2022-05-24
2657,5825,30,2022-04-02
2658,3606,10.9,2022-05-10
2659,3578,12.49,2022-05-10
2660,7363,7.5,2022-05-11
2661,6555,9.42069,2022-05-12
2662,2628,35,2022-04-02
2663,4539,14,2022-05-10
2664,8620,13.25,2022-05-13
2665,9201,11.9,2022-05-10
2666,6990,14.38,2022-05-14
2667,2411,11.5,2022-05-11
2668,4755,30.99,2022-04-02
2669,3774,13,2022-05-20
2670,6198,16.9,2022-03-24
2671,6139,16.5,2022-05-10
2672,5667,14.99,2022-03-24
2673,5145,22.5,2022-04-11
2674,3048,12.7,2022-05-30
2675,1134,25.01,2022-02-24
2676,2261,13.58,2022-03-21
2677,8213,11.8,2022-02-22
2678,7527,26,2022-04-24
2679,5998,18.93,2022-03-26
2680,9295,28,2022-03-31
2681,386,11.8,2022-05-12
2682,7167,21.1,2022-05-09
2683,9436,11,2022-05-10
2684,9681,11,2022-03-04
2685,2588,12,2022-02-28
2686,3124,30,2022-04-01
2687,1894,15,2022-05-10
2688,812,9.9,2022-05-10
2689,1090,24.75,2022-04-01
2690,3159,11,2022-05-10
2691,2336,16.47,2022-03-24
2692,8235,70,2022-05-11
2693,9103,9.5,2022-05-10
2694,3852,16.77,2022-05-13
2695,7380,13,2022-06-23
2696,3421,19.79,2022-04-01
2697,8056,9,2022-05-11
2698,6369,12.5,2022-05-10
2699,1246,13.5,2022-05-10
2700,3905,10.4824,2022-05-26
2701,8004,19.8,2022-03-31
2702,3784,21.69,2022-05-10
2703,1016,7.7,2022-05-11
2704,7141,16.69,2022-05-10
2705,1848,12.5,2022-03-21
2706,9621,28.5,2022-04-12
2707,9168,11.99,2022-05-10
2708,5251,13.13,2022-03-19
2709,7968,13.8,2022-03-19
2710,1247,10.5,2022-05-10
2711,5783,12,2022-06-20
2712,5731,7.5,2022-05-11
2713,4755,11,2022-06-21
2714,4896,13.8,2022-02-20
2715,1069,27.69,2022-04-13
2716,1821,18.8,2022-05-09
2717,6828,13.4,2022-02-20
2718,8427,8.8,2022-05-10
2719,5368,10,2022-05-10
2720,4802,8.4,2022-03-04
2721,5708,10,2022-05-10
2722,2131,9,2022-05-11
2723,7548,22.22,2022-03-31
2724,1018,11.5,2022-02-24
2725,3515,21.5,2022-03-27
2726,9338,9.75,2022-05-10
2727,4602,16,2022-05-09
2728,4153,16,2022-05-09
2729,1254,29.75,2022-05-02
2730,8898,9,2022-05-10
2731,8116,12.45,2022-03-18
2732,1617,27,2022-04-01
2733,2269,12,2022-03-18
2734,9572,11.869,2022-03-01
2735,5575,23.8,2022-04-01
2736,3184,12,2022-05-10
2737,2109,16.1,2022-03-28
2738,6330,9,2022-03-07
2739,3794,11.99,2022-03-01
2740,3068,28.88,2022-04-01
2741,2952,30,2022-04-05
2742,1749,17.19,2022-03-26
2743,3845,17.2,2022-03-26
2744,758,17.2,2022-03-26
2745,3921,11.75,2022-03-03
2746,7487,18.99,2022-03-27
2747,1268,8,2022-05-11
2748,5397,15,2022-06-22
2749,4103,23.5,2022-04-25
2750,1446,9.8,2022-05-11
2751,6675,11,2022-03-04
2752,5388,25,2022-05-05
2753,4616,15,2022-03-23
2754,3985,18.98,2022-03-30
2755,559,18.4,2022-03-30
2756,8964,18.88,2022-03-30
2757,7119,17,2022-05-12
2758,7738,18.47,2022-03-31
2759,8455,11.2,2022-05-11
2760,6566,9.75,2022-03-03
2761,1098,12.39,2022-02-24
2762,202,19.9,2022-03-26
2763,6385,14.49,2022-03-24
2764,3719,12.79,2022-05-13
2765,203,22.5,2022-04-01
2766,3221,28.88,2022-04-05
2767,8547,8.5,2022-03-11
2768,5677,16.49,2022-05-10
2769,4475,18.45,2022-03-31
2770,4762,23,2022-04-01
2771,6068,26.75,2022-04-17
2772,3985,10.7,2022-05-10
2773,5524,8.7,2022-06-12
2774,4780,9.2,2022-05-10
2775,7585,16.99,2022-05-10
2776,728,11.69,2022-03-18
2777,6760,28.8,2022-04-05
2778,9156,11.5,2022-05-10
2779,4698,26.99,2022-04-07
2780,5224,13,2022-03-18
2781,3398,9.99,2022-03-17
2782,1256,21.99,2022-05-11
2783,5265,24.969,2022-04-25
2784,7964,11.5,2022-05-12
2785,1049,17,2022-05-13
2786,3580,10.9999,2022-03-06
2787,2657,10.49,2022-05-11
2788,6685,10.4969,2022-05-10
2789,9419,19.76,2022-03-31
2790,3315,28,2022-04-12
2791,3799,24.5,2022-04-26
2792,7196,8.5,2022-06-14
2793,4432,22.5,2022-04-01
2794,1160,24.25,2022-04-01
2795,7805,23,2022-05-05
2796,268,8.10901,2022-05-11
2797,1088,7.4,2022-06-13
2798,8053,17.5,2022-03-24
2799,4622,10.88,2022-02-25
2800,5127,26.85,2022-04-16
2801,8368,15.98,2022-03-24
2802,3377,10.68,2022-05-11
2803,2315,13.49,2022-03-23
2804,5897,9.7,2022-05-11
2805,8224,12.99,2022-02-20
2806,2028,9.77,2022-03-17
2807,9284,16,2022-03-24
2808,783,9.8,2022-05-11
2809,3103,10.9,2022-05-11
2810,1987,8.42,2022-03-12
2811,6071,29.98,2022-04-02
2812,6109,10.107999999999999,2022-03-19
2813,2932,9.5,2022-05-10
2814,4302,17.7,2022-03-24
2815,6144,29.9,2022-04-13
2816,6448,11.49,2022-05-11
2817,4841,150,2022-02-20
2818,5667,9.93,2022-03-02
2819,8588,23,2022-05-10
2820,6232,9.8,2022-05-11
2821,8573,14,2022-03-24
2822,8886,15.5,2022-05-10
2823,7412,22.509999999999998,2022-04-17
2824,5006,9.5,2022-05-12
2825,2119,25.2,2022-04-21
2826,328,13.8,2022-02-19
2827,1440,9,2022-03-10
2828,1056,8,2022-05-12
2829,331,15,2022-05-10
2830,7237,12.3,2022-06-01
2831,4315,29,2022-05-04
2832,2720,9.35,2022-03-10
2833,2017,13.666,2022-03-18
2834,4041,20.1,2022-05-09
2835,6538,7,2022-05-11
2836,3570,27.49,2022-03-21
2837,8507,11,2022-05-11
2838,2382,8.99,2022-05-12
2839,5719,14.5,2022-02-19
2840,8468,17,2022-05-13
2841,5867,11,2022-05-27
2842,1386,12.95,2022-03-19
2843,3221,25.6,2022-04-01
2844,8879,16.12,2022-03-25
2845,4850,29.95,2022-04-02
2846,5261,16,2022-03-01
2847,1925,8.2,2022-06-13
2848,3010,29.25,2022-05-04
2849,8838,20,2022-05-09
2850,4119,8,2022-05-11
2851,9976,28.5,2022-04-06
2852,1462,21.89,2022-04-01
2853,5469,21.98,2022-04-01
2854,1173,13.5,2022-05-20
2855,9665,22.2,2022-04-11
2856,5219,28,2022-05-01
2857,1664,23.9,2022-04-29
2858,9847,25.9,2022-04-01
2859,4808,12.98,2022-03-22
2860,4715,13,2022-05-11
2861,3131,8.5,2022-03-04
2862,5330,8.8,2022-05-10
2863,9721,9,2022-03-15
2864,3930,12,2022-05-10
2865,9103,11.85,2022-05-10
2866,4106,11.6969,2022-05-11
2867,6544,12.99,2022-05-10
2868,7402,10.9,2022-05-10
2869,1291,13,2022-05-15
2870,4324,13.5,2022-05-10
2871,918,13.21,2022-05-17
2872,2276,16.25,2022-02-23
2873,2261,9.3,2022-03-03
2874,7660,18.9,2022-05-09
2875,1312,18,2022-03-06
2876,5712,23,2022-03-27
2877,488,25.5,2022-04-03
2878,4315,9.5,2022-05-10
2879,7549,8.5,2022-06-13
2880,2390,11.35,2022-06-11
2881,6042,12.99999,2022-03-18
2882,6278,13.4,2022-05-10
2883,2811,9.5,2022-06-12
2884,784,12.75,2022-06-01
2885,6845,12.95,2022-03-21
2886,8248,14.98,2022-02-21
2887,3736,11.85,2022-05-10
2888,603,16.99,2022-02-24
2889,4699,12.99,2022-02-20
2890,3595,23.5,2022-05-07
2891,7536,12,2022-06-13
2892,8697,25,2022-05-06
2893,381,9.69,2022-03-13
2894,4063,28,2022-04-17
2895,1704,26,2022-04-12
2896,1584,11,2022-05-26
2897,4790,15.988,2022-05-10
2898,3584,8.5,2022-03-03
2899,249,10.5,2022-06-04
2900,335,22.4,2022-04-11
2901,7794,9.95,2022-02-24
2902,8737,13.01,2022-05-22
2903,653,12.99,2022-05-10
2904,4233,18,2022-03-26
2905,8280,12,2022-06-21
2906,9583,10.69,2022-05-11
2907,2640,19,2022-03-31
2908,3417,18,2022-05-10
2909,5813,13.97,2022-03-07
2910,4206,15.5,2022-05-26
2911,5292,10.5,2022-06-20
2912,3468,16.66,2022-05-11
2913,7379,7.8,2022-05-11
2914,7346,12.98,2022-03-20
2915,7926,9.5,2022-05-10
2916,3586,31.6,2022-05-03
2917,769,8.4,2022-03-03
2918,2658,32,2022-04-02
2919,4062,16.333,2022-03-24
2920,7196,28.888,2022-04-03
2921,6484,28,2022-04-04
2922,4305,9.89,2022-05-11
2923,2988,34,2022-04-01
2924,2156,9.3,2022-03-02
2925,3877,26,2022-04-22
2926,1361,8.7,2022-06-12
2927,3393,48,2022-03-31
2928,9693,60,2022-03-31
2929,6350,24.69,2022-04-28
2930,325,12.875,2022-03-03
2931,9683,18.48,2022-03-30
2932,1462,29.9,2022-05-03
2933,1265,13.75,2022-02-21
2934,9970,13.21,2022-05-22
2935,5123,34.99,2022-04-02
2936,1598,29.5,2022-05-02
2937,8915,18.4,2022-03-30
2938,8851,10.6,2022-03-04
2939,8499,11.98,2022-05-10
2940,8785,11.79,2022-05-10
2941,3825,18.5,2022-03-08
2942,5019,9.8,2022-05-30
2943,8414,29.5,2022-05-02
2944,1883,9.1,2022-05-11
2945,5800,10,2022-02-25
2946,9931,18.5,2022-03-24
2947,4266,13.6,2022-05-10
2948,8411,24.5,2022-04-30
2949,6870,10,2022-05-12
2950,7153,25.5,2022-05-08
2951,4146,18.1,2022-03-26
2952,7777,11.925,2022-05-26
2953,1801,0.159999,2022-05-10
2954,7104,11.2,2022-05-26
2955,7468,8,2022-06-13
2956,5603,27.5,2022-04-27
2957,431,11,2022-05-10
2958,6367,22.571,2022-03-13
2959,6884,11.69,2022-05-10
2960,8126,13.2,2022-05-23
2961,2798,11.99,2022-05-11
2962,3350,57.7,2022-04-01
2963,2487,23.7,2022-04-01
2964,2779,18.49,2022-03-29
2965,1539,16,2022-05-10
2966,8067,13,2022-05-30
2967,6086,21.55,2022-03-26
2968,8962,31,2022-05-02
2969,8947,7.5,2022-05-11
2970,791,13,2022-02-28
2971,5575,27.49,2022-04-06
2972,4229,10,2022-05-10
2973,5985,19.99,2022-05-10
2974,4790,13.5,2022-03-23
2975,3965,30,2022-04-29
2976,795,27.9,2022-04-12
2977,7317,9,2022-05-10
2978,6438,8,2022-05-11
2979,7474,15.22,2022-05-09
2980,9138,9,2022-05-11
2981,9923,33,2022-04-02
2982,6649,60.69,2022-05-10
2983,1257,9.45,2022-02-24
2984,3578,17,2022-05-09
2985,1860,11.2,2022-02-27
2986,9928,35,2022-04-01
2987,8104,16.5,2022-03-28
2988,1241,20.88,2022-03-21
2989,4865,19.5,2022-05-20
2990,2857,16.5,2022-05-10
2991,368,10.4,2022-05-10
2992,1767,28.4,2022-04-21
2993,1436,15.5,2022-05-09
2994,7012,7.347,2022-05-11
2995,7737,13.5,2022-05-10
2996,7298,13.8,2022-03-23
2997,9933,8,2022-06-14
2998,8581,15.85,2022-05-09
2999,640,8.7,2022-05-11
3000,4211,14.49,2022-02-25
3001,8062,11.7908,2022-05-10
3002,5544,12.9,2022-03-18
3003,4737,19.44,2022-03-31
3004,5653,9,2022-05-27
3005,7283,10.49,2022-03-09
3006,7225,14,2022-05-12
3007,1966,14.5,2022-05-10
3008,1651,13.3,2022-05-10
3009,7353,79.016877116388852465,2022-04-03
3010,2201,18.48,2022-03-31
3011,4150,26,2022-04-15
3012,590,17.5,2022-03-29
3013,6968,11.9,2022-05-10
3014,9114,8.65,2022-05-11
3015,3660,11.2,2022-05-10
3016,5090,10.149,2022-03-04
3017,8525,15,2022-05-10
3018,704,12,2022-03-19
3019,7772,15.3,2022-02-22
3020,6564,18,2022-05-15
3021,7938,7.69,2022-05-11
3022,4252,13.469,2022-05-10
3023,1451,13.2,2022-02-22
3024,3512,14,2022-05-11
3025,1052,26.5,2022-04-21
3026,8284,28.2,2022-05-04
3027,5786,9,2022-03-13
3028,9318,9,2022-03-04
3029,5265,10,2022-02-24
3030,5423,16.89,2022-03-25
3031,9590,29.92,2022-04-07
3032,9178,18,2022-05-09
3033,1585,10.488,2022-05-11
3034,3531,10.77,2022-02-28
3035,3596,18.88,2022-05-10
3036,8873,17.25,2022-05-10
3037,7071,13.4,2022-02-20
3038,3462,14,2022-03-23
3039,450,11.369,2022-03-18
3040,8946,12.98,2022-05-23
3041,5713,15.97,2022-03-24
3042,5600,12.99,2022-03-18
3043,8960,12.5,2022-05-10
3044,4654,12.8,2022-05-12
3045,5417,24.9,2022-04-22
3046,8015,19.2,2022-03-26
3047,9689,9.3,2022-05-10
3048,7942,24.5,2022-05-06
3049,5550,18,2022-03-27
3050,9157,13.87,2022-02-20
3051,5624,10.49,2022-05-11
3052,2052,13,2022-05-10
3053,975,27.7,2022-04-16
3054,5771,13.299,2022-05-10
3055,2114,15,2022-03-24
3056,6414,26,2022-04-01
3057,5034,10.5,2022-05-10
3058,4270,7.499,2022-05-11
3059,6783,11.98,2022-05-10
3060,6326,8,2022-03-09
3061,7263,18.44,2022-03-25
3062,4164,14.8,2022-02-19
3063,1829,8.5,2022-05-10
3064,8814,23,2022-03-26
3065,9411,12,2022-02-24
3066,2945,35,2022-05-10
3067,8373,10.89,2022-05-11
3068,1923,14.9,2022-05-10
3069,2996,9.95,2022-05-11
3070,860,17.5,2022-03-24
3071,2685,10.4,2022-05-11
3072,270,14.5,2022-05-13
3073,4870,17.9,2022-05-09
3074,6057,10.49,2022-05-10
3075,1884,11.5,2022-05-10
3076,5677,16.89,2022-05-13
3077,5450,10.25,2022-05-10
3078,1556,9,2022-05-10
3079,9176,16,2022-05-10
3080,3164,11,2022-05-11
3081,2232,8.48,2022-05-12
3082,8996,8.78,2022-03-10
3083,5134,19.5,2022-03-26
3084,1104,16,2022-05-10
3085,8225,8,2022-05-10
3086,1834,14,2022-06-03
3087,8472,12.99,2022-03-15
3088,3982,9,2022-05-12
3089,9463,10.3,2022-05-11
3090,7651,23.99,2022-04-01
3091,5000,19.5,2022-05-13
3092,6080,10.5,2022-05-12
3093,785,13,2022-05-10
3094,7484,13.5,2022-05-21
3095,3674,33,2022-04-21
3096,1606,25,2022-05-07
3097,9304,10.4,2022-05-10
3098,7518,10.8,2022-05-10
3099,1754,24,2022-04-01
3100,1150,10.49,2022-06-14
3101,1743,8.88,2022-05-11
3102,6168,100,2022-06-08
3103,4930,11.9,2022-05-10
3104,9520,9.1,2022-02-24
3105,6049,9.1,2022-03-13
3106,6934,15.88,2022-05-10
3107,7505,12.87,2022-03-23
3108,3992,12.7,2022-03-20
3109,2893,39.98,2022-05-03
3110,246,15,2022-05-12
3111,6863,12.88,2022-02-24
3112,3211,45,2022-05-12
3113,3871,9.75,2022-02-24
3114,2700,9.5,2022-02-24
3115,9220,20,2022-03-23
3116,8414,10,2022-03-04
3117,6794,11.15,2022-02-26
3118,9133,10.5,2022-02-24
3119,2333,17,2022-03-18
3120,1620,13,2022-03-19
3121,5233,8.9,2022-05-11
3122,3773,16.15,2022-05-13
3123,2392,17.4,2022-03-24
3124,6428,16,2022-03-18
3125,6655,26,2022-04-12
3126,9336,13.4,2022-05-19
3127,6564,13.8,2022-05-10
3128,3474,33,2022-04-02
3129,5824,13.39,2022-02-20
3130,1941,9,2022-05-11
3131,6350,8.99,2022-03-16
3132,5800,18.3,2022-03-26
3133,5045,9,2022-05-11
3134,6782,11.45,2022-05-13
3135,7051,12.78,2022-03-23
3136,4945,15,2022-05-10
3137,891,12.36,2022-03-23
3138,3132,12.6999,2022-05-22
3139,2271,13.14,2022-03-20
3140,707,8.1,2022-05-10
3141,5421,17.99,2022-03-29
3142,2326,10.98,2022-05-10
3143,9161,14.5,2022-02-19
3144,1452,22,2022-04-01
3145,5847,11.749,2022-05-10
3146,795,13.85,2022-05-10
3147,1355,31.89,2022-05-03
3148,9813,15,2022-05-11
3149,3936,8.8,2022-05-11
3150,5263,13.49,2022-03-18
3151,6138,16,2022-02-20
3152,6576,9.7,2022-03-11
3153,4034,14,2022-03-23
3154,7941,12.5,2022-05-11
3155,4524,8.29,2022-05-10
3156,4811,7.5,2022-05-11
3157,6880,14.888,2022-05-18
3158,6484,19.39,2022-03-27
3159,2364,9.6,2022-06-12
3160,6312,19,2022-03-30
3161,8922,14.99,2022-05-13
3162,6276,8.25,2022-05-10
3163,2685,18,2022-05-10
3164,3790,12,2022-02-23
3165,4577,13.02,2022-05-22
3166,387,9.5,2022-03-08
3167,5278,11.49,2022-02-24
3168,3234,10,2022-03-03
3169,9075,22.75,2022-04-15
3170,6258,9,2022-05-11
3171,7460,18,2022-03-29
3172,1955,10.95,2022-06-16
3173,742,10.5,2022-02-23
3174,344,80,2022-05-10
3175,7635,10.11,2022-05-10
3176,2434,12.5,2022-03-21
3177,7889,16,2022-05-10
3178,9891,19.3,2022-03-30
3179,678,8.25,2022-05-11
3180,7096,20,2022-05-11
3181,8439,15,2022-05-10
3182,913,8,2022-05-11
3183,3715,28,2022-04-01
3184,3114,12.25,2022-05-10
3185,523,19,2022-05-09
3186,6312,30,2022-05-02
3187,6910,16.3,2022-05-13
3188,7938,10,2022-05-27
3189,4234,10.49,2022-05-11
3190,5528,10.94,2022-05-11
3191,6510,10.8,2022-05-11
3192,7730,28,2022-05-04
3193,223,8.5,2022-05-10
3194,966,34,2022-04-02
3195,265,15.18,2022-05-13
3196,3566,18.89,2022-03-26
3197,2093,10,2022-03-13
3198,7407,11.49,2022-05-10
3199,2839,14,2022-05-13
3200,7577,12.45,2022-05-26
3201,2326,10,2022-05-10
3202,1610,9.75,2022-03-12
3203,3405,17.8,2022-03-25
3204,4722,9.9,2022-03-15
3205,9231,13.59,2022-03-20
3206,9078,11.5,2022-03-17
3207,1522,11,2022-05-10
3208,476,9.89,2022-02-23
3209,7074,11.5,2022-05-10
3210,4932,13.5,2022-02-19
3211,9718,8.5,2022-05-12
3212,9505,10,2022-05-11
3213,8084,13.5,2022-05-13
3214,9283,11.9,2022-05-30
3215,2074,27.5,2022-04-02
3216,5667,16.88,2022-03-25
3217,7795,18,2022-05-10
3218,6437,14.5,2022-02-28
3219,2544,12,2022-05-10
3220,1094,9.7,2022-05-29
3221,9331,22.98,2022-05-07
3222,4837,26.8,2022-04-07
3223,4807,14,2022-05-10
3224,8493,28.95,2022-04-01
3225,9436,7.1,2022-06-13
3226,1173,11.5,2022-05-11
3227,5759,20,2022-05-13
3228,4271,10.5,2022-02-28
3229,8688,19.25,2022-03-31
3230,7268,18.888,2022-03-26
3231,5090,9.45,2022-05-12
3232,1369,9.5,2022-02-24
3233,7438,15,2022-03-20
3234,7246,10,2022-05-11
3235,1654,17.749,2022-03-31
3236,9726,34.99999,2022-04-02
3237,8970,8.159,2022-06-13
3238,6677,7.98,2022-05-11
3239,6479,29.6,2022-04-02
3240,9466,25,2022-05-05
3241,3792,17.65,2022-05-10
3242,6119,9.63,2022-05-30
3243,1919,19.5,2022-03-27
3244,7787,8.5,2022-03-04
3245,8346,12,2022-03-18
3246,6506,32.99,2022-03-30
3247,1128,16.9,2022-03-24
3248,1966,16.889,2022-05-09
3249,1209,23.5,2022-04-19
3250,9990,13.68,2022-05-11
3251,5942,8.5,2022-05-10
3252,6008,8.5,2022-05-10
3253,6131,8.4,2022-05-10
3254,6470,8.5,2022-05-10
3255,6660,8.5,2022-05-10
3256,1423,11.99,2022-03-18
3257,2002,11.5,2022-03-18
3258,2932,11.75,2022-03-18
3259,3857,11.84,2022-03-18
3260,4306,11.9,2022-03-18
3261,5049,11.99,2022-03-18
3262,6749,11.88,2022-03-18
3263,7655,11.87,2022-03-18
3264,7854,11.9,2022-03-18
3265,656,25,2022-05-09
3266,7292,28.95,2022-04-02
3267,7389,11,2022-05-29
3268,6492,23.5,2022-05-06
3269,1035,26.42,2022-04-04
3270,2893,12,2022-03-05
3271,1067,18.99,2022-03-27
3272,3209,18.9,2022-03-27
3273,8313,18.95,2022-03-27
3274,9316,18.99,2022-03-27
3275,977,18.899,2022-03-27
3276,8575,8.8,2022-03-04
3277,4981,11,2022-03-02
3278,5045,9,2022-05-10
3279,5295,34,2022-04-02
3280,8770,11.5,2022-05-10
3281,4891,25.88,2022-04-26
3282,2561,8,2022-05-11
3283,514,16.8,2022-05-15
3284,710,7.347,2022-05-11
3285,2734,13.11,2022-05-16
3286,783,8.25,2022-05-11
3287,8866,9.99,2022-02-24
3288,5867,11.98,2022-06-06
3289,2793,29,2022-04-13
3290,820,31.8,2022-05-03
3291,1357,12.7,2022-03-20
3292,7611,33,2022-04-02
3293,6060,66.6,2022-05-11
3294,7201,8.4,2022-03-03
3295,5101,10.6,2022-06-11
3296,5550,16.3,2022-03-28
3297,2617,10.39,2022-05-10
3298,3884,24.3,2022-04-24
3299,1993,9.5,2022-05-27
3300,8292,13.75,2022-03-18
3301,4386,7.2,2022-05-11
3302,3413,9.19,2022-05-12
3303,8310,9.35,2022-03-16
3304,6346,39,2022-04-18
3305,8852,20,2022-05-11
3306,1944,13.88,2022-03-23
3307,6975,16.99,2022-03-24
3308,8612,18,2022-02-21
3309,6055,29.69,2022-04-02
3310,2586,15.5,2022-03-23
3311,533,28,2022-04-04
3312,8209,10,2022-05-28
3313,4539,15.7,2022-05-13
3314,4092,6.99,2022-05-11
3315,6011,8.1,2022-05-11
3316,9739,17.9,2022-05-09
3317,5766,22.45,2022-05-30
3318,4762,12.99,2022-03-18
3319,5837,12.4999,2022-05-24
3320,3088,12,2022-05-30
3321,8103,12.1888,2022-06-01
3322,6967,25.88,2022-04-01
3323,6452,19,2022-05-17
3324,1840,15.4,2022-05-10
3325,5792,9.7,2022-03-10
3326,5438,13.9,2022-05-14
3327,6694,7.99,2022-03-12
3328,2870,15.2,2022-05-13
3329,957,7.6,2022-05-11
3330,9825,17,2022-05-12
3331,6708,10.49,2022-05-30
3332,4458,17.9,2022-03-26
3333,9920,11.5,2022-05-10
3334,8928,13.5,2022-03-18
3335,1317,18,2022-03-24
3336,5433,15,2022-05-10
3337,7559,13.8,2022-05-14
3338,7767,13.5,2022-03-18
3339,7853,16.19,2022-05-10
3340,3233,23,2022-04-18
3341,8487,19.99,2022-03-24
3342,561,21,2022-06-01
3343,1026,13.37,2022-03-23
3344,534,23.99,2022-04-12
3345,4592,10.9,2022-06-04
3346,4936,9.3,2022-03-07
3347,8904,15.269,2022-05-09
3348,7074,17.6,2022-05-13
3349,4285,10.35,2022-03-05
3350,5544,9.9,2022-05-10
3351,2614,20.38,2022-03-31
3352,8992,14,2022-03-10
3353,5546,24.88,2022-04-30
3354,6895,8,2022-05-11
3355,2381,11,2022-05-10
3356,408,20.2,2022-05-09
3357,2569,9.8,2022-05-11
3358,9175,35,2022-04-02
3359,1958,21,2022-03-23
3360,9168,15,2022-05-10
3361,1247,14.5,2022-05-26
3362,4577,11,2022-05-10
3363,3061,13.59,2022-03-23
3364,671,7.5,2022-05-11
3365,427,14.99,2022-06-08
3366,6037,39.999,2022-04-02
3367,9779,15.78,2022-03-24
3368,1539,29.5,2022-05-05
3369,752,11.68,2022-02-22
3370,801,28.5,2022-04-03
3371,8399,11.49,2022-06-09
3372,7102,10.5,2022-05-10
3373,4346,25.67,2022-04-27
3374,2071,20.5,2022-03-25
3375,5320,10.5,2022-05-10
3376,6537,16.69,2022-05-14
3377,2832,15.5,2022-05-13
3378,2503,11.59,2022-02-26
3379,4936,25.15,2022-04-16
3380,7385,11.11,2022-06-05
3381,5314,28,2022-04-04
3382,6527,10.5,2022-06-03
3383,1672,21,2022-02-23
3384,5486,10.69,2022-05-10
3385,7012,13,2022-05-14
3386,8722,9.25,2022-03-09
3387,6425,27.98,2022-04-01
3388,473,10.9,2022-05-10
3389,6925,12.8,2022-03-19
3390,1197,12.64,2022-03-23
3391,1250,12.65,2022-03-23
3392,1388,12.78,2022-03-23
3393,1601,13.5,2022-03-23
3394,2431,13,2022-03-23
3395,2590,12.98,2022-03-23
3396,2786,12.48,2022-03-23
3397,3734,13.5,2022-03-23
3398,4080,13.25,2022-03-23
3399,4410,13,2022-03-23
3400,6947,12.46,2022-03-23
3401,7825,12.45,2022-03-23
3402,9032,12.895,2022-03-23
3403,9671,13.499,2022-03-23
3404,8106,15.75,2022-02-24
3405,8207,11.6,2022-03-19
3406,7426,31.8,2022-04-02
3407,5762,16.79,2022-05-09
3408,8094,26.95,2022-04-16
3409,4065,10,2022-05-27
3410,6973,10,2022-03-05
3411,2469,17.5,2022-05-13
3412,6972,19.66,2022-03-31
3413,9302,10.95,2022-02-24
3414,9494,16.5,2022-05-18
3415,9076,15,2022-05-10
3416,4027,8.99,2022-06-12
3417,5700,16.66,2022-03-23
3418,1923,15,2022-05-10
3419,7430,9.2,2022-02-24
3420,2928,10.49,2022-05-30
3421,4783,16.73,2022-03-23
3422,1181,8.69,2022-05-12
3423,2608,22,2022-03-31
3424,9552,11,2022-05-10
3425,1498,50,2022-05-09
3426,3794,9.89,2022-02-24
3427,4103,12,2022-05-10
3428,8414,22.4,2022-04-11
3429,4547,10.68,2022-05-10
3430,789,22.95,2022-04-23
3431,8571,7.3,2022-05-11
3432,675,16.5,2022-03-08
3433,3010,10,2022-05-11
3434,5105,0.06,2022-05-31
3435,8543,17,2022-05-10
